Date,RideId,TrainId
2019-02-16,3025,3025
2019-02-16,105,105
2019-02-16,3020,3020
2019-02-16,2927,2927
2019-02-16,2922,2922
2019-02-16,3027,3027
2019-02-16,829,829
2019-02-16,3022,3022
2019-02-16,3929,3929
2019-02-16,2924,2924
2019-02-16,3029,3029
2019-02-16,222,222
2019-02-16,831,831
2019-02-16,3024,3024
2019-02-16,3931,3931
2019-02-16,3926,3926
2019-02-16,3031,3031
2019-02-16,826,826
2019-02-16,833,833
2019-02-16,3026,3026
2019-02-16,3933,3933
2019-02-16,3928,3928
2019-02-16,3033,3033
2019-02-16,828,828
2019-02-16,835,835
2019-02-16,3028,3028
2019-02-16,3935,3935
2019-02-16,3930,303930
2019-02-16,3035,3035
2019-02-16,830,830
2019-02-16,837,837
2019-02-16,123,123
2019-02-16,3030,3030
2019-02-16,3937,3937
2019-02-16,3932,303932
2019-02-16,3037,3037
2019-02-16,832,832
2019-02-16,220,220
2019-02-16,839,839
2019-02-16,3032,3032
2019-02-16,3939,3939
2019-02-16,3934,303934
2019-02-16,3039,3039
2019-02-16,834,834
2019-02-16,841,841
2019-02-16,3034,3034
2019-02-16,3941,3941
2019-02-16,3936,303936
2019-02-16,3041,3041
2019-02-16,836,300836
2019-02-16,843,843
2019-02-16,3036,3036
2019-02-16,3943,3943
2019-02-16,3938,303938
2019-02-16,3043,3043
2019-02-16,838,838
2019-02-16,845,845
2019-02-16,125,125
2019-02-16,3038,3038
2019-02-16,3945,3945
2019-02-16,3940,303940
2019-02-16,3045,3045
2019-02-16,840,840
2019-02-16,128,128
2019-02-16,847,847
2019-02-16,3040,3040
2019-02-16,3947,3947
2019-02-16,3942,303942
2019-02-16,3047,3047
2019-02-16,842,842
2019-02-16,849,849
2019-02-16,3042,3042
2019-02-16,3949,3949
2019-02-16,3944,303944
2019-02-16,3049,3049
2019-02-16,844,844
2019-02-16,851,851
2019-02-16,3044,3044
2019-02-16,3951,3951
2019-02-16,3946,303946
2019-02-16,3051,3051
2019-02-16,846,846
2019-02-16,853,853
2019-02-16,127,127
2019-02-16,3046,3046
2019-02-16,3953,3953
2019-02-16,3948,303948
2019-02-16,3053,3053
2019-02-16,848,848
2019-02-16,126,126
2019-02-16,855,855
2019-02-16,3048,3048
2019-02-16,3955,3955
2019-02-16,3950,303950
2019-02-16,3055,3055
2019-02-16,850,850
2019-02-16,857,857
2019-02-16,3050,3050
2019-02-16,3957,3957
2019-02-16,3952,303952
2019-02-16,3057,3057
2019-02-16,852,852
2019-02-16,859,859
2019-02-16,3052,3052
2019-02-16,3959,3959
2019-02-16,3954,303954
2019-02-16,3059,3059
2019-02-16,854,854
2019-02-16,861,861
2019-02-16,129,129
2019-02-16,3054,303054
2019-02-16,3961,3961
2019-02-16,3956,303956
2019-02-16,3061,3061
2019-02-16,856,856
2019-02-16,124,124
2019-02-16,863,863
2019-02-16,3056,303056
2019-02-16,3963,3963
2019-02-16,3958,303958
2019-02-16,3063,3063
2019-02-16,858,858
2019-02-16,865,865
2019-02-16,3058,303058
2019-02-16,3965,3965
2019-02-16,3960,3960
2019-02-16,3065,3065
2019-02-16,860,860
2019-02-16,867,867
2019-02-16,3060,303060
2019-02-16,3967,3967
2019-02-16,3962,3962
2019-02-16,3067,3067
2019-02-16,862,862
2019-02-16,869,869
2019-02-16,221,221
2019-02-16,3062,303062
2019-02-16,3969,3969
2019-02-16,3964,3964
2019-02-16,3069,3069
2019-02-16,864,864
2019-02-16,871,871
2019-02-16,3064,3064
2019-02-16,3971,3971
2019-02-16,2966,2966
2019-02-16,3071,3071
2019-02-16,3066,3066
2019-02-16,2973,2973
2019-02-16,2968,2968
2019-02-16,3073,3073
2019-02-16,122,122
2019-02-16,3068,3068
2019-02-16,2975,2975
2019-02-16,2970,2970
2019-02-16,3075,303075
2019-02-16,3070,3070
2019-02-16,2977,2977
2019-02-16,2972,2972
2019-02-16,3077,3077
2019-02-16,3072,3072
2019-02-16,2979,2979
2019-02-16,2974,2974
2019-02-16,3079,3079
2019-02-16,104,104
2019-02-16,3074,3074
2019-02-16,2981,2981
2019-02-16,2976,2976
2019-02-16,3081,3081
2019-02-16,3076,3076
2019-02-16,2983,2983
2019-02-16,2978,2978
2019-02-16,3083,3083
2019-02-16,3078,3078
2019-02-16,2985,2985
2019-02-16,2980,2980
2019-02-16,3085,3085
2019-02-16,3080,3080
2019-02-16,2987,2987
2019-02-16,2982,2982
2019-02-16,3087,3087
2019-02-16,3082,3082
2019-02-16,2989,2989
2019-02-16,2984,2984
2019-02-16,3089,3089
2019-02-16,2986,2986
2019-02-16,3091,3091
2019-02-16,3086,3086
2019-02-16,7393,7393
2019-02-16,7384,7384
2019-02-16,7395,7395
2019-02-16,1402,1402
2019-02-17,1425,1425
2019-02-17,701422,701422
2019-02-17,3016,3016
2019-02-17,3023,3023
2019-02-17,3018,3018
2019-02-17,2925,2925
2019-02-17,3025,3025
2019-02-17,105,105
2019-02-17,3020,3020
2019-02-17,2927,2927
2019-02-17,2922,2922
2019-02-17,3027,3027
2019-02-17,3022,3022
2019-02-17,2929,2929
2019-02-17,2924,2924
2019-02-17,3029,3029
2019-02-17,222,222
2019-02-17,3024,3024
2019-02-17,2931,2931
2019-02-17,2926,2926
2019-02-17,3031,3031
2019-02-17,3026,3026
2019-02-17,2933,2933
2019-02-17,2928,2928
2019-02-17,3033,3033
2019-02-17,3028,3028
2019-02-17,2935,2935
2019-02-17,2930,2930
2019-02-17,3035,3035
2019-02-17,837,837
2019-02-17,123,123
2019-02-17,3030,3030
2019-02-17,3937,3937
2019-02-17,3932,3932
2019-02-17,3037,3037
2019-02-17,832,832
2019-02-17,220,220
2019-02-17,839,839
2019-02-17,3032,3032
2019-02-17,3939,3939
2019-02-17,3934,3934
2019-02-17,3039,3039
2019-02-17,834,834
2019-02-17,841,841
2019-02-17,3034,3034
2019-02-17,3941,3941
2019-02-17,3936,3936
2019-02-17,3041,3041
2019-02-17,836,836
2019-02-17,843,843
2019-02-17,3036,3036
2019-02-17,3943,3943
2019-02-17,3938,3938
2019-02-17,3043,3043
2019-02-17,838,838
2019-02-17,845,845
2019-02-17,125,125
2019-02-17,3038,3038
2019-02-17,3945,3945
2019-02-17,3940,3940
2019-02-17,3045,3045
2019-02-17,840,840
2019-02-17,128,128
2019-02-17,847,847
2019-02-17,3040,3040
2019-02-17,3947,3947
2019-02-17,3942,3942
2019-02-17,3047,3047
2019-02-17,842,842
2019-02-17,849,849
2019-02-17,3042,3042
2019-02-17,3949,3949
2019-02-17,3944,3944
2019-02-17,3049,3049
2019-02-17,844,844
2019-02-17,851,851
2019-02-17,3044,3044
2019-02-17,3951,3951
2019-02-17,3946,3946
2019-02-17,3051,3051
2019-02-17,846,846
2019-02-17,853,853
2019-02-17,127,127
2019-02-17,3046,3046
2019-02-17,3953,3953
2019-02-17,3948,3948
2019-02-17,3053,3053
2019-02-17,848,848
2019-02-17,126,126
2019-02-17,855,855
2019-02-17,3048,3048
2019-02-17,3955,3955
2019-02-17,3950,3950
2019-02-17,3055,3055
2019-02-17,850,850
2019-02-17,857,857
2019-02-17,3050,3050
2019-02-17,3957,3957
2019-02-17,3952,3952
2019-02-17,3057,3057
2019-02-17,852,852
2019-02-17,859,859
2019-02-17,3052,3052
2019-02-17,3959,3959
2019-02-17,3954,3954
2019-02-17,3059,3059
2019-02-17,854,854
2019-02-17,861,861
2019-02-17,129,129
2019-02-17,3054,3054
2019-02-17,3961,3961
2019-02-17,3956,3956
2019-02-17,3061,3061
2019-02-17,856,856
2019-02-17,124,124
2019-02-17,863,863
2019-02-17,3056,3056
2019-02-17,3963,3963
2019-02-17,3958,3958
2019-02-17,3063,3063
2019-02-17,858,858
2019-02-17,865,865
2019-02-17,3058,3058
2019-02-17,3965,3965
2019-02-17,3960,3960
2019-02-17,3065,3065
2019-02-17,860,860
2019-02-17,867,867
2019-02-17,3060,3060
2019-02-17,3967,3967
2019-02-17,3962,3962
2019-02-17,3067,3067
2019-02-17,862,862
2019-02-17,869,869
2019-02-17,221,221
2019-02-17,3062,3062
2019-02-17,3969,3969
2019-02-17,3964,3964
2019-02-17,3069,3069
2019-02-17,864,864
2019-02-17,871,871
2019-02-17,3064,3064
2019-02-17,3971,3971
2019-02-17,3966,3966
2019-02-17,3071,3071
2019-02-17,866,866
2019-02-17,873,873
2019-02-17,3066,3066
2019-02-17,3973,3973
2019-02-17,3968,3968
2019-02-17,3073,3073
2019-02-17,868,868
2019-02-17,122,122
2019-02-17,875,875
2019-02-17,3068,3068
2019-02-17,3975,3975
2019-02-17,3970,3970
2019-02-17,3075,3075
2019-02-17,870,870
2019-02-17,3070,3070
2019-02-17,2977,2977
2019-02-17,3972,3972
2019-02-17,3077,3077
2019-02-17,872,872
2019-02-17,3072,3072
2019-02-17,2979,2979
2019-02-17,3974,3974
2019-02-17,3079,3079
2019-02-17,874,874
2019-02-17,104,104
2019-02-17,3074,3074
2019-02-17,2981,2981
2019-02-17,2976,2976
2019-02-17,3081,3081
2019-02-17,3076,3076
2019-02-17,2983,2983
2019-02-17,2978,2978
2019-02-17,3083,3083
2019-02-17,3078,3078
2019-02-17,2985,2985
2019-02-17,2980,2980
2019-02-17,3085,3085
2019-02-17,120,120
2019-02-17,3080,3080
2019-02-17,2987,2987
2019-02-17,2982,2982
2019-02-17,3087,3087
2019-02-17,3082,3082
2019-02-17,2989,2989
2019-02-17,2984,2984
2019-02-17,3089,3089
2019-02-17,3091,3091
2019-02-17,2986,2986
2019-02-17,7384,7384
2019-02-17,7393,7393
2019-02-17,1405,1405
2019-02-17,7395,7395
2019-02-17,1402,1402
2019-02-17,1406,1406
2019-02-18,1409,1409
2019-02-18,1410,1410
2019-02-18,1413,1413
2019-02-18,1417,1417
2019-02-18,1414,1414
2019-02-18,1418,1418
2019-02-18,7408,7408
2019-02-18,7417,7417
2019-02-18,2919,2919
2019-02-18,2914,2914
2019-02-18,3019,3019
2019-02-18,7412,7412
2019-02-18,7419,7419
2019-02-18,121,121
2019-02-18,3014,3014
2019-02-18,2921,2921
2019-02-18,2916,2916
2019-02-18,7421,7421
2019-02-18,3021,3021
2019-02-18,7414,7414
2019-02-18,823,823
2019-02-18,3016,3016
2019-02-18,3923,3923
2019-02-18,3918,3918
2019-02-18,7416,7416
2019-02-18,3023,3023
2019-02-18,7423,7423
2019-02-18,818,818
2019-02-18,825,825
2019-02-18,3018,3018
2019-02-18,3925,3925
2019-02-18,3920,3920
2019-02-18,7418,7418
2019-02-18,7425,7425
2019-02-18,3025,3025
2019-02-18,820,820
2019-02-18,827,827
2019-02-18,105,105
2019-02-18,3020,3020
2019-02-18,3927,3927
2019-02-18,3922,3922
2019-02-18,7420,7420
2019-02-18,3027,3027
2019-02-18,7427,7427
2019-02-18,822,822
2019-02-18,829,829
2019-02-18,3022,3022
2019-02-18,3929,3929
2019-02-18,3924,3924
2019-02-18,7422,7422
2019-02-18,7429,7429
2019-02-18,3029,3029
2019-02-18,824,824
2019-02-18,222,222
2019-02-18,831,831
2019-02-18,3024,3024
2019-02-18,3931,3931
2019-02-18,3926,3926
2019-02-18,7424,7424
2019-02-18,3031,3031
2019-02-18,7431,7431
2019-02-18,826,826
2019-02-18,833,833
2019-02-18,3026,3026
2019-02-18,3933,3933
2019-02-18,3928,3928
2019-02-18,7426,7426
2019-02-18,3033,3033
2019-02-18,7433,7433
2019-02-18,828,828
2019-02-18,835,835
2019-02-18,3028,3028
2019-02-18,3935,3935
2019-02-18,3930,3930
2019-02-18,7428,7428
2019-02-18,3035,3035
2019-02-18,7435,7435
2019-02-18,830,830
2019-02-18,837,837
2019-02-18,123,123
2019-02-18,3030,3030
2019-02-18,3937,3937
2019-02-18,3932,3932
2019-02-18,7430,7430
2019-02-18,3037,3037
2019-02-18,7437,7437
2019-02-18,832,832
2019-02-18,220,220
2019-02-18,839,839
2019-02-18,3032,3032
2019-02-18,3939,3939
2019-02-18,3934,3934
2019-02-18,7432,7432
2019-02-18,3039,3039
2019-02-18,7439,7439
2019-02-18,834,834
2019-02-18,841,841
2019-02-18,3034,3034
2019-02-18,3941,3941
2019-02-18,3936,3936
2019-02-18,7434,7434
2019-02-18,7441,7441
2019-02-18,3041,3041
2019-02-18,836,836
2019-02-18,843,843
2019-02-18,3036,3036
2019-02-18,3943,3943
2019-02-18,3938,3938
2019-02-18,7436,7436
2019-02-18,3043,3043
2019-02-18,7443,7443
2019-02-18,838,838
2019-02-18,845,845
2019-02-18,125,125
2019-02-18,3038,3038
2019-02-18,3945,3945
2019-02-18,3940,3940
2019-02-18,7438,7438
2019-02-18,3045,3045
2019-02-18,7445,7445
2019-02-18,840,840
2019-02-18,128,128
2019-02-18,847,847
2019-02-18,3040,3040
2019-02-18,3947,3947
2019-02-18,3942,3942
2019-02-18,7440,7440
2019-02-18,3047,3047
2019-02-18,7447,7447
2019-02-18,842,842
2019-02-18,849,849
2019-02-18,3042,3042
2019-02-18,3949,3949
2019-02-18,3944,3944
2019-02-18,7442,7442
2019-02-18,7449,7449
2019-02-18,3049,3049
2019-02-18,844,844
2019-02-18,851,851
2019-02-18,3044,3044
2019-02-18,3951,3951
2019-02-18,3946,3946
2019-02-18,7444,7444
2019-02-18,3051,3051
2019-02-18,7451,7451
2019-02-18,846,846
2019-02-18,853,853
2019-02-18,127,127
2019-02-18,3046,3046
2019-02-18,3953,3953
2019-02-18,3948,3948
2019-02-18,7446,7446
2019-02-18,3053,3053
2019-02-18,7453,7453
2019-02-18,848,848
2019-02-18,126,126
2019-02-18,855,855
2019-02-18,3048,3048
2019-02-18,3955,3955
2019-02-18,3950,3950
2019-02-18,7448,7448
2019-02-18,3055,3055
2019-02-18,7455,7455
2019-02-18,850,850
2019-02-18,857,857
2019-02-18,3050,3050
2019-02-18,3957,3957
2019-02-18,3952,3952
2019-02-18,7450,7450
2019-02-18,3057,3057
2019-02-18,7457,7457
2019-02-18,852,852
2019-02-18,859,859
2019-02-18,3052,3052
2019-02-18,3959,3959
2019-02-18,3954,3954
2019-02-18,7452,7452
2019-02-18,3059,3059
2019-02-18,7459,7459
2019-02-18,854,854
2019-02-18,861,861
2019-02-18,129,129
2019-02-18,3054,3054
2019-02-18,3961,3961
2019-02-18,3956,3956
2019-02-18,7454,7454
2019-02-18,3061,3061
2019-02-18,7461,7461
2019-02-18,856,856
2019-02-18,124,124
2019-02-18,863,863
2019-02-18,3056,3056
2019-02-18,3963,3963
2019-02-18,3958,3958
2019-02-18,7456,7456
2019-02-18,3063,3063
2019-02-18,7463,7463
2019-02-18,858,858
2019-02-18,865,865
2019-02-18,3058,3058
2019-02-18,3965,3965
2019-02-18,3960,3960
2019-02-18,7458,7458
2019-02-18,3065,3065
2019-02-18,7465,7465
2019-02-18,860,860
2019-02-18,867,867
2019-02-18,3060,3060
2019-02-18,3967,3967
2019-02-18,3962,3962
2019-02-18,7460,7460
2019-02-18,3067,3067
2019-02-18,7467,7467
2019-02-18,862,862
2019-02-18,869,869
2019-02-18,221,221
2019-02-18,3062,3062
2019-02-18,3969,3969
2019-02-18,3964,3964
2019-02-18,7462,7462
2019-02-18,3069,3069
2019-02-18,7469,7469
2019-02-18,864,864
2019-02-18,871,871
2019-02-18,3064,3064
2019-02-18,3971,3971
2019-02-18,2966,2966
2019-02-18,3071,3071
2019-02-18,7471,7471
2019-02-18,3066,3066
2019-02-18,2973,2973
2019-02-18,2968,2968
2019-02-18,3073,3073
2019-02-18,122,122
2019-02-18,3068,3068
2019-02-18,2975,2975
2019-02-18,2970,2970
2019-02-18,3075,3075
2019-02-18,3070,303070
2019-02-18,2977,2977
2019-02-18,2972,2972
2019-02-18,3077,3077
2019-02-18,3072,3072
2019-02-18,2979,2979
2019-02-18,2974,2974
2019-02-18,3079,3079
2019-02-18,104,104
2019-02-18,3074,3074
2019-02-18,2981,2981
2019-02-18,2976,2976
2019-02-18,3081,3081
2019-02-18,3076,3076
2019-02-18,2983,2983
2019-02-18,2978,2978
2019-02-18,3083,3083
2019-02-18,302974,302974
2019-02-18,3078,3078
2019-02-18,2985,2985
2019-02-18,2980,2980
2019-02-18,3085,3085
2019-02-18,120,120
2019-02-18,3080,3080
2019-02-18,2987,2987
2019-02-18,2982,2982
2019-02-18,3087,3087
2019-02-18,3082,3082
2019-02-18,2989,2989
2019-02-18,2984,2984
2019-02-18,3089,3089
2019-02-18,2986,2986
2019-02-18,3091,3091
2019-02-18,7384,7384
2019-02-18,7393,7393
2019-02-18,1405,1405
2019-02-18,7395,7395
2019-02-18,1402,1402
2019-02-18,1406,1406
2019-02-19,1409,1409
2019-02-19,1410,1410
2019-02-19,1413,1413
2019-02-19,1414,1414
2019-02-19,1417,1417
2019-02-19,1418,1418
2019-02-19,7408,7408
2019-02-19,7417,7417
2019-02-19,2919,2919
2019-02-19,2914,2914
2019-02-19,3019,3019
2019-02-19,7419,7419
2019-02-19,7412,7412
2019-02-19,121,121
2019-02-19,3014,3014
2019-02-19,2921,2921
2019-02-19,2916,2916
2019-02-19,3021,3021
2019-02-19,7421,7421
2019-02-19,7414,7414
2019-02-19,823,823
2019-02-19,3016,3016
2019-02-19,3923,3923
2019-02-19,3918,3918
2019-02-19,7416,7416
2019-02-19,3023,3023
2019-02-19,7423,7423
2019-02-19,818,818
2019-02-19,825,825
2019-02-19,3018,3018
2019-02-19,3925,3925
2019-02-19,3920,3920
2019-02-19,7418,7418
2019-02-19,7425,7425
2019-02-19,3025,3025
2019-02-19,820,820
2019-02-19,827,827
2019-02-19,105,105
2019-02-19,3020,3020
2019-02-19,3927,3927
2019-02-19,3922,3922
2019-02-19,7420,7420
2019-02-19,3027,3027
2019-02-19,7427,7427
2019-02-19,822,822
2019-02-19,829,829
2019-02-19,3022,3022
2019-02-19,3929,3929
2019-02-19,3924,3924
2019-02-19,7422,7422
2019-02-19,3029,3029
2019-02-19,7429,7429
2019-02-19,824,824
2019-02-19,222,222
2019-02-19,831,831
2019-02-19,3024,3024
2019-02-19,3931,3931
2019-02-19,3926,3926
2019-02-19,7424,7424
2019-02-19,3031,3031
2019-02-19,7431,7431
2019-02-19,826,826
2019-02-19,833,833
2019-02-19,3026,3026
2019-02-19,3933,3933
2019-02-19,3928,3928
2019-02-19,7426,7426
2019-02-19,3033,3033
2019-02-19,7433,7433
2019-02-19,828,828
2019-02-19,835,835
2019-02-19,3028,3028
2019-02-19,3935,3935
2019-02-19,3930,3930
2019-02-19,7428,7428
2019-02-19,3035,3035
2019-02-19,7435,7435
2019-02-19,830,830
2019-02-19,837,837
2019-02-19,123,123
2019-02-19,3030,3030
2019-02-19,3937,3937
2019-02-19,3932,3932
2019-02-19,7430,7430
2019-02-19,3037,3037
2019-02-19,7437,7437
2019-02-19,832,832
2019-02-19,220,220
2019-02-19,839,839
2019-02-19,3032,3032
2019-02-19,3939,3939
2019-02-19,3934,3934
2019-02-19,7432,7432
2019-02-19,3039,3039
2019-02-19,7439,7439
2019-02-19,834,834
2019-02-19,841,841
2019-02-19,3034,3034
2019-02-19,3941,3941
2019-02-19,3936,3936
2019-02-19,7434,7434
2019-02-19,3041,3041
2019-02-19,7441,7441
2019-02-19,836,836
2019-02-19,843,843
2019-02-19,3036,3036
2019-02-19,3943,3943
2019-02-19,3938,3938
2019-02-19,7436,7436
2019-02-19,3043,3043
2019-02-19,7443,307443
2019-02-19,838,838
2019-02-19,845,845
2019-02-19,125,125
2019-02-19,3038,3038
2019-02-19,3945,3945
2019-02-19,3940,3940
2019-02-19,7438,7438
2019-02-19,3045,3045
2019-02-19,7445,7445
2019-02-19,840,840
2019-02-19,128,128
2019-02-19,847,847
2019-02-19,3040,3040
2019-02-19,3947,3947
2019-02-19,3942,3942
2019-02-19,7440,7440
2019-02-19,3047,3047
2019-02-19,7447,7447
2019-02-19,842,842
2019-02-19,849,849
2019-02-19,3042,3042
2019-02-19,3949,3949
2019-02-19,3944,3944
2019-02-19,7442,7442
2019-02-19,3049,3049
2019-02-19,7449,7449
2019-02-19,844,844
2019-02-19,851,851
2019-02-19,3044,3044
2019-02-19,3951,3951
2019-02-19,3946,3946
2019-02-19,7444,7444
2019-02-19,3051,3051
2019-02-19,7451,307451
2019-02-19,846,846
2019-02-19,853,853
2019-02-19,127,127
2019-02-19,3046,3046
2019-02-19,3953,3953
2019-02-19,3948,3948
2019-02-19,7446,7446
2019-02-19,3053,3053
2019-02-19,7453,7453
2019-02-19,848,848
2019-02-19,126,126
2019-02-19,855,855
2019-02-19,3048,3048
2019-02-19,3955,3955
2019-02-19,3950,3950
2019-02-19,7448,7448
2019-02-19,3055,3055
2019-02-19,7455,7455
2019-02-19,850,850
2019-02-19,857,857
2019-02-19,3050,3050
2019-02-19,3957,3957
2019-02-19,3952,3952
2019-02-19,7450,7450
2019-02-19,3057,3057
2019-02-19,7457,7457
2019-02-19,852,852
2019-02-19,859,859
2019-02-19,3052,3052
2019-02-19,3959,3959
2019-02-19,3954,3954
2019-02-19,7452,7452
2019-02-19,3059,3059
2019-02-19,7459,7459
2019-02-19,854,854
2019-02-19,861,861
2019-02-19,129,129
2019-02-19,3054,3054
2019-02-19,3961,3961
2019-02-19,3956,3956
2019-02-19,7454,7454
2019-02-19,3061,3061
2019-02-19,7461,7461
2019-02-19,856,856
2019-02-19,124,124
2019-02-19,863,863
2019-02-19,3056,3056
2019-02-19,3963,3963
2019-02-19,3958,3958
2019-02-19,7456,7456
2019-02-19,3063,3063
2019-02-19,7463,7463
2019-02-19,858,858
2019-02-19,865,865
2019-02-19,3058,3058
2019-02-19,3965,3965
2019-02-19,3960,3960
2019-02-19,7458,7458
2019-02-19,3065,3065
2019-02-19,7465,7465
2019-02-19,860,860
2019-02-19,867,867
2019-02-19,3060,3060
2019-02-19,3967,3967
2019-02-19,3962,3962
2019-02-19,7460,7460
2019-02-19,3067,3067
2019-02-19,7467,7467
2019-02-19,862,862
2019-02-19,869,869
2019-02-19,221,221
2019-02-19,3062,3062
2019-02-19,3969,3969
2019-02-19,3964,3964
2019-02-19,7462,7462
2019-02-19,3069,3069
2019-02-19,7469,7469
2019-02-19,864,864
2019-02-19,871,871
2019-02-19,3064,3064
2019-02-19,3971,3971
2019-02-19,2966,2966
2019-02-19,3071,3071
2019-02-19,7471,7471
2019-02-19,3066,3066
2019-02-19,2973,2973
2019-02-19,2968,2968
2019-02-19,3073,3073
2019-02-19,122,122
2019-02-19,3068,3068
2019-02-19,2975,2975
2019-02-19,2970,2970
2019-02-19,3075,3075
2019-02-19,3070,3070
2019-02-19,2977,2977
2019-02-19,2972,2972
2019-02-19,3077,3077
2019-02-19,3072,3072
2019-02-19,2979,2979
2019-02-19,2974,2974
2019-02-19,3079,3079
2019-02-19,104,104
2019-02-19,3074,3074
2019-02-19,2981,2981
2019-02-19,2976,2976
2019-02-19,3081,3081
2019-02-19,3076,3076
2019-02-19,2983,2983
2019-02-19,2978,2978
2019-02-19,3083,3083
2019-02-19,3078,3078
2019-02-19,2985,2985
2019-02-19,2980,2980
2019-02-19,3085,3085
2019-02-19,120,120
2019-02-19,3080,3080
2019-02-19,2987,2987
2019-02-19,2982,2982
2019-02-19,3087,3087
2019-02-19,3082,3082
2019-02-19,2989,2989
2019-02-19,2984,2984
2019-02-19,3089,3089
2019-02-19,2986,2986
2019-02-19,3091,3091
2019-02-19,7384,7384
2019-02-19,7393,7393
2019-02-19,1405,1405
2019-02-19,7395,7395
2019-02-19,1402,1402
2019-02-20,1409,1409
2019-02-19,1406,1406
2019-02-20,1413,1413
2019-02-20,1410,1410
2019-02-20,1417,1417
2019-02-20,1414,1414
2019-02-20,1418,1418
2019-02-20,7408,7408
2019-02-20,7417,7417
2019-02-20,2919,2919
2019-02-20,2914,2914
2019-02-20,3019,3019
2019-02-20,7412,7412
2019-02-20,7419,7419
2019-02-20,121,121
2019-02-20,3014,3014
2019-02-20,2921,2921
2019-02-20,2916,2916
2019-02-20,3021,3021
2019-02-20,7421,7421
2019-02-20,7414,7414
2019-02-20,823,823
2019-02-20,3016,3016
2019-02-20,3923,3923
2019-02-20,3918,3918
2019-02-20,7416,7416
2019-02-20,3023,3023
2019-02-20,7423,7423
2019-02-20,818,818
2019-02-20,825,825
2019-02-20,3018,3018
2019-02-20,3925,3925
2019-02-20,3920,3920
2019-02-20,7418,7418
2019-02-20,7425,7425
2019-02-20,3025,3025
2019-02-20,820,820
2019-02-20,827,827
2019-02-20,105,105
2019-02-20,3020,3020
2019-02-20,3927,3927
2019-02-20,3922,3922
2019-02-20,7420,7420
2019-02-20,3027,3027
2019-02-20,7427,7427
2019-02-20,822,822
2019-02-20,829,829
2019-02-20,3022,3022
2019-02-20,3929,3929
2019-02-20,3924,3924
2019-02-20,7422,7422
2019-02-20,3029,3029
2019-02-20,7429,7429
2019-02-20,824,824
2019-02-20,222,222
2019-02-20,831,831
2019-02-20,3024,3024
2019-02-20,3931,3931
2019-02-20,3926,3926
2019-02-20,7424,7424
2019-02-20,3031,3031
2019-02-20,7431,7431
2019-02-20,826,826
2019-02-20,833,833
2019-02-20,3026,3026
2019-02-20,3933,3933
2019-02-20,3928,3928
2019-02-20,7426,7426
2019-02-20,7433,7433
2019-02-20,3033,3033
2019-02-20,828,828
2019-02-20,835,835
2019-02-20,3028,3028
2019-02-20,3935,3935
2019-02-20,3930,3930
2019-02-20,7428,7428
2019-02-20,3035,3035
2019-02-20,7435,7435
2019-02-20,830,830
2019-02-20,837,837
2019-02-20,123,123
2019-02-20,3030,3030
2019-02-20,3937,3937
2019-02-20,3932,3932
2019-02-20,7430,7430
2019-02-20,3037,3037
2019-02-20,7437,7437
2019-02-20,832,832
2019-02-20,220,220
2019-02-20,839,839
2019-02-20,3032,3032
2019-02-20,3939,3939
2019-02-20,3934,3934
2019-02-20,7432,7432
2019-02-20,3039,3039
2019-02-20,7439,7439
2019-02-20,834,834
2019-02-20,841,841
2019-02-20,3034,3034
2019-02-20,3941,3941
2019-02-20,3936,3936
2019-02-20,7434,7434
2019-02-20,3041,3041
2019-02-20,7441,7441
2019-02-20,836,836
2019-02-20,843,843
2019-02-20,3036,3036
2019-02-20,3943,3943
2019-02-20,3938,3938
2019-02-20,7436,7436
2019-02-20,3043,3043
2019-02-20,7443,7443
2019-02-20,838,838
2019-02-20,845,845
2019-02-20,125,125
2019-02-20,3038,3038
2019-02-20,3945,3945
2019-02-20,3940,3940
2019-02-20,7438,7438
2019-02-20,3045,3045
2019-02-20,7445,7445
2019-02-20,840,840
2019-02-20,128,128
2019-02-20,847,847
2019-02-20,3040,3040
2019-02-20,3947,3947
2019-02-20,3942,3942
2019-02-20,7440,7440
2019-02-20,3047,3047
2019-02-20,7447,7447
2019-02-20,842,842
2019-02-20,849,849
2019-02-20,3042,3042
